Date created,Date received,Transaction Date,Shop,Order number,Invoice number,Transaction Number,Quantity,Category Label,Offer SKU,Description,Type,Payment status,Amount,Debit,Credit,Balance,Currency,Customer order reference,Shop order reference,Billing cycle date,Shop ID,Order line ID,Refund ID
12/13/2024 09:24:33 a.m.,12/28/2024 12:17:26 p.m.,,Visionvation,257076700-A,000000459090,,1,Cell Phone Cables,S626524,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2172.70,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109146695,
12/13/2024 09:24:33 a.m.,12/28/2024 12:17:26 p.m.,,Visionvation,257076700-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2172.70,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109146695,
12/13/2024 09:24:33 a.m.,12/28/2024 12:17:26 p.m.,,Visionvation,257076700-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,2172.70,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109146695,
12/13/2024 09:24:33 a.m.,12/28/2024 12:17:26 p.m.,,Visionvation,257076700-A,000000459090,,1,Cell Phone Cables,S626524,Commission (excl. tax),Commission,Paid,-2.25,2.25,,2170.45,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109146695,
12/13/2024 09:24:33 a.m.,12/28/2024 12:17:26 p.m.,,Visionvation,257076700-A,000000459090,,1,Cell Phone Cables,S626524,Commission tax (ON_HST 13.00%),Commission tax,Paid,-0.29,0.29,,2170.16,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109146695,
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,"Order amount refund for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (15337346)",Order amount refund,Paid,-258.99,258.99,,1911.17,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Product tax refund (GST),Order amount tax refund,Paid,0.00,0.00,,1911.17,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Product tax refund (HST),Order amount tax refund,Paid,-33.67,33.67,,1877.50,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Shipping charge refund,Shipping charge refund,Paid,0.00,0.00,,1877.50,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Shipping tax refund (GST),Shipping tax refund,Paid,0.00,0.00,,1877.50,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Shipping tax refund (HST),Shipping tax refund,Paid,0.00,0.00,,1877.50,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Commission refund,Commission refund,Paid,20.72,,20.72,1898.22,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 10:26:06 a.m.,,,Visionvation,257063076-A,000000459090,,1,Apple iPad,15337346,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,2.69,,2.69,1900.91,CAD,ON,257063076-A,01/01/2025 05:18:17 p.m.,6516,109131610,755933
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,"Order amount for iPhone Charger, 5 Pack 3/3/6/6/10FT Apple MFi Certified USB Lightning Cable Nylon Braided Fast Charging Cord (New) Cell Phone Cables (S626524)",Order amount,Paid,14.99,,14.99,1915.90,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Product tax (GST),Order amount tax,Paid,0.75,,0.75,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Product tax (PST),Order amount tax,Paid,1.05,,1.05,1917.70,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-1.05,1.05,,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,1916.65,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Commission (excl. tax),Commission,Paid,-2.25,2.25,,1914.40,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 11:42:31 a.m.,12/28/2024 12:17:31 p.m.,,Visionvation,257079865-A,000000459090,,1,Cell Phone Cables,S626524,Commission tax (ON_HST 13.00%),Commission tax,Paid,-0.29,0.29,,1914.11,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109150190,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,2162.08,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,2162.08,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,37.20,,37.20,2199.28,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2199.28,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2199.28,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,2199.28,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,2179.44,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 12:33:44 p.m.,12/29/2024 08:15:12 a.m.,,Visionvation,257080761-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,2176.86,CAD,NB,,01/01/2025 05:18:17 p.m.,6516,109151206,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,"Order amount for iPhone Charger, 5 Pack 3/3/6/6/10FT Apple MFi Certified USB Lightning Cable Nylon Braided Fast Charging Cord (New) Cell Phone Cables (S626524)",Order amount,Paid,14.99,,14.99,2191.85,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Product tax (GST),Order amount tax,Paid,0.00,,0.00,2191.85,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Product tax (HST),Order amount tax,Paid,1.95,,1.95,2193.80,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2193.80,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2193.80,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,2193.80,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Commission (excl. tax),Commission,Paid,-2.25,2.25,,2191.55,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 01:58:02 p.m.,12/29/2024 08:15:06 a.m.,,Visionvation,257078294-A,000000459090,,1,Cell Phone Cables,S626524,Commission tax (ON_HST 13.00%),Commission tax,Paid,-0.29,0.29,,2191.26,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109148453,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,2439.23,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,2439.23,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,32.24,,32.24,2471.47,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2471.47,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2471.47,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,2471.47,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,2451.63,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 03:23:37 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257086832-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,2449.05,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109157845,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,2697.02,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,2697.02,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,37.20,,37.20,2734.22,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2734.22,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2734.22,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,2734.22,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,2714.38,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 05:52:36 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257090343-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,2711.80,CAD,NS,,01/01/2025 05:18:17 p.m.,6516,109161658,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,"Order amount for Refurbished (Good) - Apple iPad 10.2"" 32GB  with Wi-Fi & Cellular (8th Generation) - Space Gray (New) Apple iPad (15337380)",Order amount,Paid,265.00,,265.00,2976.80,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Product tax (GST),Order amount tax,Paid,13.25,,13.25,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Product tax (PST),Order amount tax,Paid,18.55,,18.55,3008.60,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-18.55,18.55,,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,2990.05,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Commission (excl. tax),Commission,Paid,-21.20,21.20,,2968.85,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/13/2024 11:12:08 p.m.,12/29/2024 08:15:13 a.m.,,Visionvation,257094384-A,000000459090,,1,Apple iPad,15337380,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.76,2.76,,2966.09,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109166096,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,3214.06,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,3214.06,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,32.24,,32.24,3246.30,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,3246.30,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,3246.30,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,3246.30,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,3226.46,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:23:28 a.m.,12/29/2024 12:15:28 p.m.,,Visionvation,257103702-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,3223.88,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109176721,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,3471.85,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,3471.85,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,32.24,,32.24,3504.09,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,3504.09,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,3504.09,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,3504.09,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,3484.25,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/14/2024 09:48:10 p.m.,12/30/2024 08:15:17 a.m.,,Visionvation,257125419-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,3481.67,CAD,ON,,01/01/2025 05:18:17 p.m.,6516,109200882,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,3729.64,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,12.40,,12.40,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Product tax (PST),Order amount tax,Paid,17.36,,17.36,3759.40,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-17.36,17.36,,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,3742.04,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.84,19.84,,3722.20,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:08:46 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257131487-A,000000459090,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.58,2.58,,3719.62,CAD,BC,,01/01/2025 05:18:17 p.m.,6516,109207677,
12/15/2024 10:12:47 a.m.,12/30/2024 12:15:31 p.m.,,Visionvation,257132660-A,000000459090,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,247.97,,247.97,3967.59,CAD,QC,,01/01/2025 05:18:17 p.m.,6516,109208989,
